Id,SalePrice
2658,112080.04
2718,161345.67
2414,219525.62
1989,116903.07
625,172549.55
333,97905.29
1327,108152.07
858,136590.75
95,181055.59
1568,161672.28
2482,149966.75
1364,116248.72
2584,149007.03
818,306168.08
2673,155844.76
2089,128421.62
1297,134251.32
790,116220.39
2616,186709.74
720,170684.86
222,137306.08
557,121029.35
1148,185473.52
2766,169257.06
534,172555.22
1452,111860.41
630,138003.36
2648,111357.85
125,165483.37
1904,69467.57
1670,110522.42
756,93561.28
717,202192.55
1032,157914.92
852,200526.23
1731,171640.7
2639,109913.66
2071,87955.53
1267,129365.09
1851,190097.26
567,157062
2439,200620.86
1898,149302.86
647,148782.78
2256,194685
979,94378.34
1444,218231.05
2485,108822.73
157,135782.4
88,118958.82
2003,107679.88
186,178946.7
1425,230928.6
2695,123232.92
738,116162.28
395,156092.3
1353,167354.13
1878,140275.14
390,156364.88
1456,235014.08
1103,329039.99
1387,119098.07
2070,135343
1199,171200.76
2479,176203.43
501,298838.53
2362,94630.9
1718,186927.42
2188,86945.02
1483,154555.4
2557,100351.4
437,367578.49
2224,181519.66
1628,177297.75
397,140625.63
587,183115.1
971,139073.99
2611,158658.24
1887,100458.59
2399,362895.55
2148,197673.41
304,117079.88
1997,117555.75
2817,124674.75
1431,200294.59
427,336346.35
263,119737.94
598,163298.1
2895,208037.84
687,139662.14
1822,133938.96
2191,103589.06
179,130711.99
1009,212121.18
2010,143460.46
1991,121451.34
1411,145269.73
1721,202851.47
1144,186149.36
593,219089.48
575,298034.64
1249,171249.95
1604,128302.88
1064,569269.15
1923,146789.78
1988,95716.95
2325,180910.48
114,203467.5
2700,167805.1
217,129965.25
343,180959.42
386,205926.8
2005,117602.6
2908,127374.1
1814,241332.78
2446,640042.41
208,123791.28
1679,110256.2
822,316802.03
6,197077.06
1781,440778.74
2397,260094.33
2340,326661.73
1618,165413.29
2843,116789.09
1061,374439.79
2786,118423.52
1935,138833.92
1341,135358.88
521,246930.92
2136,128445.63
996,200020.44
227,141423.23
135,177778.01
1167,151879.83
294,227324.66
1776,200242.81
540,154661.04
1717,192578.42
2303,127981.16
116,187442.06
127,135207.09
1371,128027.81
1014,159984.53
1507,96060.95
702,119877.36
750,135103.21
261,146992.26
1559,73263.53
577,217826.8
2812,196592.62
2080,154037.23
1368,104172.03
2376,133098.95
659,109150.93
1235,129163.8
332,87519.18
1917,146410.86
2094,234011.42
1460,247192.18
1471,215229.58
1509,132494.8
1922,133646.77
433,564626.78
460,237475.75
1116,237931.06
1137,154383.45
53,169535.44
2354,252969.91
1475,185080.25
1761,791170.32
842,148657.82
2739,168414.32
2509,150687.41
1007,207392.1
2610,171797.29
1952,94593.17
2719,165062.16
2921,90995.77
1966,151816.66
292,113353.7
1204,186003.47
1829,245879.42
2419,193032.69
391,147254.88
798,122226.16
481,200909.97
193,185331.57
555,116909.31
899,82187.53
2357,172775.87
328,126987.39
1356,130838.67
1154,111630.46
1730,173032.23
2249,150698.75
1119,282582.25
2856,126879.13
1394,125152.95
2587,110799.8
61,316328.1
2661,199709.36
2711,120968.2
1147,180821.93
757,123424.35
2623,105779.21
2378,139355.05
1413,129788.32
1722,196443.39
1112,211304.74
1623,200520.93
1201,199620.05
1513,127569.31
957,668066.42
1171,248140.62
1145,186984.61
2726,217855.4
703,154169.79
760,80584.92
1964,160723.7
2512,176111.89
159,137775.11
1281,164406.56
468,179888.82
290,115121.98
665,91070.06
1463,250265.09
1792,231157.8
923,157975.91
500,262407.06
1408,185665.3
331,85730.04
170,113669.33
2192,101054.47
2571,318057.45
2314,182546.27
2647,87354.89
422,441444.49
2457,364859.76
1838,191524.09
2805,270801.81
1645,155892.13
1711,283483.73
2825,253253.56
322,363472.9
2103,245337.12
342,113840.25
600,118531.8
488,177460.33
1725,293423.51
2246,294421.83
2847,169926.56
806,229714.54
530,219684.55
963,171373.1
2678,113912.42
171,80265.39
2401,487841.81
805,217713.2
2259,206409.72
1748,185179.17
1361,122484.19
1677,108568.4
1406,137914.62
2322,264564.14
688,150706.75
143,139347.84
804,205815.1
1214,155162.28
2828,161927.97
1999,156309.53
2467,198787.47
2665,134219.7
1538,360905.79
398,118057.15
2822,150481.05
2157,148472.63
1856,188191.04
1269,98436.16
2570,119660.36
2320,252028.16
1517,118630.37
2304,111011.14
1312,104246.59
2012,138115.33
506,243301.2
2865,175233.73
2367,98367.41
554,83719.12
238,126644.91
1954,120208.46
2488,116431.78
2291,102216.55
1969,110483.94
2725,151435.31
1482,151235.79
2763,193681.13
503,254916.32
1584,239192.16
1531,149224.15
2210,147180.79
459,326853.71
556,124315.2
1347,121448.89
1290,83163.78
1388,94703.32
1571,430888.49
2754,197011.36
765,140335.52
2494,118988.92
2870,201764.41
7,212394.08
1114,232630.16
2418,280529.9
291,112618.04
18,360895.75
39,382030.34
1001,251337.33
2442,228804.69
616,120198.95
2680,74138.37
1414,118464.97
289,145670.14
40,242588.65
860,124137.44
409,134304.73
673,149510.6
2427,180342.9
2036,179651.36
2564,138101.04
642,154062.64
1008,194242.5
1908,128172
2519,178808.18
1369,95822.02
2855,160581.45
712,92544.69
1943,99067.34
1958,118774.04
107,147260.01
2295,213210.47
704,82671.04
676,119320.62
259,186328.83
93,305399.22
106,232987.6
2315,178076.15
1050,115238.77
1095,196467.77
2709,136247.75
758,107569.47
1496,160350.41
2370,109724.69
2458,260993.96
2733,139685.78
161,277771.96
726,147304.73
845,203691.21
947,267935.18
2232,97644.14
2563,138733.9
2299,134547.72
211,94945.92
605,155243.36
1478,195188.67
2247,280281.94
2274,203797.87
2869,207886.1
967,207575.1
2656,124041.56
667,190163.29
1042,106575.01
2023,155966.84
2447,407321.94
2055,122793.06
2275,301333.29
2204,156569.33
1563,289828.5
483,196315.31
796,128361.29
1526,149642.72
2042,132511.06
442,336862.61
1693,318004.72
1468,217276.24
1430,184043.81
2605,126852.48
1529,204828.37
335,141014.83
1287,128497.46
31,94303.5
1785,313512.07
82,143809.94
2620,128680.1
252,186524.55
721,73690.44
2165,185174.19
2316,200731.09
775,125565
1558,107637.84
17,202435.92
1022,217235.6
925,126611.8
438,253814.15
1270,146874.28
1272,130835.87
215,131084.25
266,222775.46
2402,264049.53
1250,126763.53
1984,108513
1279,143384.26
377,248105.05
1252,134018.45
2156,262059.19
499,329015.78
1374,118514.14
2898,255841.36
401,120193.63
2721,159859.68
2078,213813.81
2589,124876.72
1946,238153.15
1334,135788.53
2781,219865.77
431,425015.79
576,180093.71
1474,211678.46
2254,128292.61
2155,275822.24
885,113603.58
643,135178.37
1944,129843.28
480,193761.52
2845,94163.31
2387,309896.01
2407,193037.61
2527,160060.05
2514,151317.78
629,149208.97
80,196927.79
1876,144173.33
1546,110794.43
2518,170547.95
2347,159484.59
783,221403.1
1322,75552.91
194,94446.18
1770,296242.85
2143,152797.45
1229,200353.15
511,285102.64
46,209484.98
1348,156042.12
2465,195895.76
387,222572.02
873,211073.58
1918,125435.26
2764,229798.72
2184,133308.32
934,142704.07
1920,128270.8
2631,145380.08
1768,752113.61
2040,119619.88
1749,212829.47
834,238537.74
1457,230187.01
79,116355.39
2302,123293.01
1817,137955.39
2755,231372.71
359,179188.49
2059,108235.02
2092,230686.68
2516,222120.03
150,120243.6
1656,146998.54
83,80742.85
2411,175658.88
795,87632.53
2312,223221.99
2917,92177.8
1624,179020.15
2215,347673.45
1211,143793.3
1485,160827.69
1024,173183.6
570,181929.88
2874,130536.58
700,120117.26
2756,205719.11
2022,169489.96
583,220357.57
2392,387942.81
2424,181976.22
212,102490.43
736,135134.25
1610,172093.63
890,117213.17
467,178528.38
578,240656.77
1747,196766.4
1149,155647.1
2758,252027
857,138018.51
2219,248781.9
733,111074.83
2909,113471.38
1798,245427.19
235,137497.57
2366,122565
1027,122723.26
1195,143570.03
1303,65718.53
148,170995.65
608,158683.84
2515,180438.04
821,253876.17
2500,261954.22
745,119689.38
741,119927.95
1611,130330.63
2532,132998.88
1081,224296.83
1692,483546.98
2520,155536.65
276,92235.54
1992,121661.44
663,65124.23
418,123903.53
1733,198826.71
2359,149371.4
253,179785.42
1518,178760.69
2035,128409.89
2919,79871.22
1540,245965.64
2120,142770.88
1674,166837.79
256,136268.71
2361,110942.97
978,95972.29
2280,149570.14
2095,203693.56
1709,326059.92
2801,240801.97
1246,115218.11
2373,100686.9
1055,281227.11
2017,126666.85
1099,267134.92
1344,94118.01
835,194851.86
1117,218896.93
2043,86311.36
2085,123661.26
410,145184.63
2650,104472.01
2867,169989.81
1668,117466.36
1161,163322.01
2122,178427.41
2539,145885.67
1047,139725.67
1445,116095.82
541,112269.5
569,204169.86
1276,122122.73
918,139115.76
326,166201.56
1936,122217.75
895,114771.9
257,162172.21
1241,183179.8
1545,115588.24
1189,187813.59
270,147770.99
2066,164029.87
693,112937.89
1259,137942.46
2916,140841.4
2321,314615.24
1977,91826
1895,146450.09
1240,162829.61
85,140053.39
1823,124911.56
825,286011.22
110,218528.08
697,124315.8
2297,100375.36
1231,131159.31
1355,137114.16
968,334464.61
584,198179.46
1315,106006.47
1606,151656.48
206,88950.53
1685,356601.82
2016,142833.77
869,205012.83
2135,121748.82
2346,181767.19
2430,233697.33
2198,90637.08
2652,105211.92
27,128019.02
241,171119.67
906,126842.67
1506,116224.14
2098,373004.19
1435,225191.18
2213,118726.32
1274,135316.98
743,61618.09
1737,198938.95
2797,283385.91
2185,74000.24
58,176630.28
830,195012.62
808,107448.04
680,150462.87
1153,95590.91
1291,133064.57
1818,126940.61
2161,189559.63
1883,124698.25
350,369926.05
2473,125871.19
295,185117.96
293,177707.97
859,127002.37
288,76490.36
1578,149241.93
102,168010.5
2831,143802.86
1030,155748.18
2551,144856.58
1286,158141.14
958,327050.36
776,129210.23
72,221664.73
2263,271184.49
1866,155473.53
2876,81899.9
2146,247868.76
103,168478.55
1500,151721.28
492,176357.52
167,149839.73
2597,115789.19
2685,105501.65
1035,147976.94
1220,67588.57
2602,126095.82
2159,203475.28
695,129591.94
1109,268801.39
640,160310.55
1652,146503.08
2090,174200.32
1188,160997.8
2345,233930.02
1059,432595.76
2751,227350.63
128,203059.56
1523,186231.51
2925,174340.15
2145,306636.46
1121,213134.67
566,252934.19
565,231866.45
1331,137846.67
2928,114128.91
156,148126.43
797,146618.29
327,103449.8
2859,138772.24
1453,118728.1
1762,359930.22
1868,181247.48
1760,182026.9
1113,230638.83
1812,193013.51
117,157375.23
1142,212159.26
2342,440782.13
927,135381.63
2478,179944.93
655,92378.11
2064,113941.65
369,269066.22
2239,113437.55
2732,205812.59
1653,165826.38
959,225772.51
2395,353750.05
1412,92581.88
271,240515.9
1484,150752.36
1497,164008.32
552,135547.06
2,106498.75
1855,326508.51
4,299062.74
2292,156997.98
134,141139.83
646,113462.81
42,279928.83
532,218770.48
713,96848.36
2561,141424.68
2360,135261.78
1333,145260.59
1407,220484.27
2892,309436.32
574,206252.82
1227,181207.5
2591,232974.01
1476,206578.32
1125,237921.56
1446,125147.5
408,109867.36
1101,297380.35
2251,196261.8
373,191099.86
2554,128372.92
2382,251644.56
1985,83000.22
519,234348.59
1093,193840.94
864,244342.03
2889,147184.77
2308,166708.4
986,161689.42
1302,133322.42
585,149665.03
2708,139800.18
147,127887.24
1441,222829.56
383,183517.83
285,142978.07
181,98285.97
358,181307.55
780,153068.4
258,197824.83
1865,202990.55
692,113754.4
2902,343364.57
508,244105.86
2638,123093.6
36,130786.5
611,167918.73
2281,158330.87
1678,114654.74
1696,495849.98
1557,83491.87
2180,163856.83
1726,212875.61
951,152995.16
267,218577.35
2706,137074.59
2221,254953.72
1357,137449.6
2901,318739.15
347,184103.82
2164,193002.49
1586,301789.18
360,161720.3
1769,245807.15
2617,146196.45
1879,141349.45
991,240662.54
1535,125880.25
1191,137800.23
1579,228918.05
1882,141494.77
1510,131371.68
2196,118972.15
1845,168109.95
2336,428568.58
942,86060.64
861,134501.73
2555,113086.99
1392,142654.14
2099,245836.99
1543,111779.42
948,281966.94
1239,169979.75
22,183205.48
2796,230591.73
2747,170752.97
92,293389.78
210,148408.16
1858,188007.58
2228,155802
447,213562.94
827,239852.33
1649,205255.14
682,142398.35
2698,106486.05
494,172364.11
214,85701.08
2441,254783.04
2679,95968.25
1336,129867.34
465,174268.46
1524,138199.7
2543,113631.81
631,136974.91
2452,314339.98
228,143702.23
126,160734.02
1092,213751.72
1122,203149.8
932,211607.47
1980,93029.76
2171,135491.62
551,143716.73
2768,158303.59
2056,104119.93
1159,373645.42
2645,117324.9
1174,166852.91
2266,217553.31
2462,426253.06
1219,151613.12
2922,175735.88
118,143073.19
474,171057.7
2576,147754.27
872,294361.15
1077,204024.42
1536,117064.04
1150,112868.5
2341,333463.03
1931,139202.6
2785,125366.49
2538,132475.69
597,216393.04
464,173053.22
233,228040.44
2169,145757.97
2123,176192.97
1867,162613.92
137,262170.16
515,240781.28
933,108832.25
2784,165509.84
972,172256.34
599,153286.72
2614,137273.41
2582,138663.49
1409,154037.19
175,87757.24
352,228413.54
976,102119.51
2134,195758.88
984,112397.12
2396,360409.13
1673,150214.24
404,116258.61
607,166576.98
814,145652.93
868,192362.45
2271,183448.18
1633,207163.12
337,177250.92
2765,163222.06
1746,248032.29
368,308771.95
2806,207082.45
1662,182027.9
1234,219793.37
1373,124102.78
1672,120187.76
1939,126192.93